-1,-1,1,-1,0,-1,-1,1,-1,0,1,301.901
-1,0,1,-1,1,-1,-1,-1,0,1,1,342.36
1,1,1,1,0,-1,-1,-1,-1,0,0,601.577
1,1,1,-1,-1,-1,0,-1,0,-1,1,708.148
1,1,1,-1,-1,-1,0,-1,0,-1,2,1048.29
-1,1,1,-1,0,-1,-1,-1,-1,0,1,281.54
2,1,-1,1,0,-1,-1,-1,-1,0,4,651.806
1,-1,0,2,0,1,-1,-1,-1,0,0,937.714
1,1,1,-1,1,-1,0,0,0,-1,0,705.868
0,1,1,0,1,-1,-1,-1,1,0,0,793.42
-1,0,-1,1,-1,1,1,1,0,1,2,1147.43
-1,-1,0,1,0,1,1,1,-1,0,1,1170.23
-1,0,0,1,-1,2,1,-1,0,1,2,1475.02
-1,-1,0,-1,0,-1,-1,-1,-1,0,2,658.849
-1,1,2,-1,1,-1,0,0,0,-1,4,540.398
-1,-1,-1,0,1,1,1,1,1,0,3,735.473
0,0,-1,-1,1,1,1,1,0,1,1,1590.43
0,-1,-1,0,-1,1,2,1,1,0,1,1292.33
-1,0,-1,-1,-1,1,2,1,0,1,4,247.158
-1,0,0,-1,2,-1,-1,0,0,1,1,-5.6
-1,0,0,-1,0,-1,-1,1,0,1,0,607.393
-1,-1,1,-1,1,-1,0,0,0,-1,2,779.683
1,2,1,-1,-1,-1,-1,-1,-1,0,0,204.755
-1,-1,-1,1,0,1,1,1,-1,0,2,682.808
-1,-1,-1,-1,0,1,2,1,-1,0,1,1291.07
-1,0,0,-1,0,1,1,1,-1,0,2,92.5314
-1,0,0,-1,1,1,1,1,0,1,0,1022.81
-1,0,0,-1,0,1,1,1,0,1,2,616.056
-1,-1,-1,-1,0,1,1,0,-1,0,2,699.916
-1,0,0,-1,0,1,1,1,0,1,0,994.123
-1,-1,-1,-1,0,1,0,0,0,-1,4,524.924
-1,0,0,-1,2,-1,-1,1,0,1,3,529.04
-1,0,0,-1,0,1,1,1,-1,0,0,435.075
-1,-1,-1,-1,1,1,0,0,0,-1,4,278.462
-1,0,0,-1,2,-1,-1,1,0,1,1,435.411
0,0,1,0,2,-1,-1,1,1,0,3,1733.68
-1,0,0,-1,0,-1,1,1,0,1,4,785.063
-1,-1,0,-1,0,1,1,1,-1,0,4,422.927
-1,0,-1,-1,1,-1,1,2,0,1,4,594.341
-1,0,0,-1,0,-1,1,1,0,1,0,-4.32051
-1,-1,0,-1,0,-1,1,2,-1,0,2,458.88
-1,0,0,-1,1,-1,1,1,0,1,0,564.619
-1,-1,0,-1,0,-1,1,1,-1,0,2,511.766
-1,-1,1,-1,1,-1,0,1,1,0,3,51.3485
-1,-1,-1,-1,1,1,0,0,0,-1,2,379.779
-1,0,0,-1,0,-1,1,1,0,1,3,1033.18
-1,-1,0,-1,0,1,1,1,-1,0,2,689.182
-1,-1,-1,-1,0,1,0,0,0,-1,1,328.606
-1,-1,-1,-1,0,1,1,0,-1,0,0,805.565
-1,1,2,-1,1,-1,0,-1,0,-1,0,531.392
-1,-1,0,-1,0,1,1,1,-1,0,0,421.712
-1,-1,-1,-1,0,1,0,0,0,-1,0,313.779
0,1,2,0,1,-1,-1,-1,1,0,1,670.527
0,0,1,-1,1,-1,1,1,0,1,0,448.298
0,0,-1,-1,1,-1,1,2,0,1,2,689.228
1,0,0,1,-1,1,1,-1,0,1,2,1193.13
-1,-1,-1,-1,0,1,1,0,-1,0,4,168.978
-1,-1,-1,-1,1,1,0,0,0,-1,3,487.316
-1,0,0,-1,0,-1,1,1,0,1,2,687.24
-1,-1,1,-1,0,-1,0,0,0,-1,4,-26.71
0,0,1,0,2,-1,-1,1,1,0,1,230.172
-1,-1,-1,0,-1,-1,-1,-1,1,0,1,875.92
-1,-1,0,-1,0,-1,0,0,0,-1,0,126.151
-1,0,0,-1,1,-1,-1,1,1,0,0,186.931
-1,1,2,0,1,-1,-1,-1,1,0,4,545.167
-1,1,2,-1,1,0,0,-1,0,-1,4,580.504
-1,0,0,-1,0,-1,1,1,0,1,1,486.846
-1,-1,1,-1,0,-1,0,0,0,-1,0,276.321
-1,-1,1,0,2,-1,-1,1,1,0,1,1071.36
-1,-1,-1,-1,1,-1,1,2,-1,0,4,23.5974
1,1,-1,1,-1,-1,-1,-1,0,-1,2,797.804
1,1,-1,1,-1,-1,-1,-1,-1,0,1,518.18
1,1,-1,1,-1,-1,-1,-1,-1,0,2,819.967
1,1,1,-1,-1,-1,-1,-1,-1,0,0,305.077
-1,-1,1,-1,1,-1,-1,1,1,0,2,1158.26
1,1,1,-1,-1,-1,-1,-1,-1,0,1,922.1
-1,1,1,-1,1,-1,-1,-1,-1,0,0,770.444
-1,1,1,-1,1,-1,-1,-1,0,-1,0,583.993
1,1,1,-1,-1,-1,-1,-1,-1,0,2,208.789
1,-1,-1,1,-1,1,-1,-1,0,-1,0,241.466
0,-1,1,0,2,-1,-1,1,1,0,1,884.013
-1,-1,0,-1,0,-1,1,1,-1,0,0,131.711
1,1,1,-1,0,-1,-1,0,-1,0,0,519.825
-1,-1,-1,-1,-1,1,1,1,-1,0,1,1682.34
-1,-1,-1,-1,0,-1,-1,-1,-1,0,4,530.354
1,1,1,-1,1,-1,0,0,0,-1,1,739.106
-1,-1,1,-1,2,-1,-1,0,-1,0,1,331.516
-1,-1,0,-1,0,-1,1,1,-1,0,3,634.194
0,0,1,0,2,-1,-1,1,1,0,0,447.755
-1,-1,1,-1,1,0,0,1,0,-1,1,591.074
-1,-1,1,-1,1,-1,0,0,0,-1,0,297.866
-1,-1,-1,-1,0,-1,1,2,0,1,1,72.412
-1,-1,-1,0,-1,0,-1,-1,1,0,1,753.695
0,0,1,0,1,0,-1,1,0,1,1,-1.1
0,0,1,0,1,0,0,1,0,1,1,121.506
0,0,1,0,1,-1,-1,1,0,1,0,560.101
-1,-1,-1,-1,1,-1,1,2,-1,0,2,88.4324
1,2,1,-1,-1,-1,0,0,0,-1,0,1924.21
1,1,1,0,-1,0,-1,-1,1,0,4,272.078
1,1,1,0,1,0,-1,-1,1,0,1,768.831
0,0,1,0,1,-1,-1,-1,0,1,4,607.886
-1,-1,1,0,1,0,0,1,0,-1,1,370.027
1,1,1,0,1,0,-1,-1,1,0,3,787.341
0,0,1,1,-1,-1,-1,-1,0,1,0,639.503
-1,0,0,1,-1,2,1,-1,0,1,1,1118.35
-1,-1,0,-1,0,1,2,1,-1,0,1,1371.44
-1,0,0,-1,-1,-1,-1,-1,0,1,2,666.743
0,0,-1,0,-1,-1,-1,-1,1,0,2,-1.4
1,0,0,1,0,-1,-1,-1,-1,0,3,467.304
0,0,1,0,-1,-1,-1,-1,1,0,2,372.041
0,0,1,0,-1,-1,-1,-1,1,0,4,210.617
1,-1,-1,0,-1,1,-1,-1,1,0,2,479.442
1,0,0,1,0,1,-1,-1,-1,0,2,738.725
1,1,-1,1,0,-1,-1,-1,-1,0,1,701.543
1,1,0,1,0,-1,-1,-1,-1,0,4,692.084
1,0,0,1,0,-1,-1,-1,-1,0,4,490.171
1,1,-1,0,-1,-1,-1,-1,1,0,4,153.998
1,1,1,-1,1,-1,-1,-1,1,0,4,260.568
1,1,-1,1,-1,-1,-1,-1,-1,0,4,446.529
1,1,-1,1,0,-1,-1,-1,-1,0,2,959.978
1,1,-1,1,-1,1,0,0,0,-1,1,476.914
1,1,-1,1,0,-1,-1,0,-1,0,1,631.86
1,0,0,1,0,-1,-1,-1,0,1,4,514.489
-1,0,-1,-1,-1,-1,-1,-1,0,1,2,917.911
1,2,1,0,-1,0,-1,-1,1,0,3,962.432
1,2,1,-1,-1,-1,0,0,0,-1,1,2020.49
1,1,1,0,-1,0,0,-1,1,0,2,135.546
0,0,1,0,-1,-1,-1,-1,0,1,0,567.05
1,2,1,-1,0,-1,0,0,0,-1,3,201.84
1,2,0,-1,0,-1,-1,-1,0,1,3,861.186
1,0,0,1,0,1,1,-1,0,1,1,909.53
-1,0,1,-1,1,-1,-1,1,1,0,4,37.7223
-1,0,0,-1,0,1,1,1,-1,0,1,307.482
1,0,-1,1,-1,1,1,-1,-1,0,1,901.285
1,1,-1,1,0,-1,-1,-1,-1,0,4,922.644
1,1,1,-1,-1,-1,0,0,0,-1,3,1083.62
1,1,1,-1,-1,-1,0,-1,0,-1,4,2903.94
1,1,-1,1,-1,-1,0,0,0,-1,0,707.928
-1,-1,-1,1,-1,1,0,-1,0,-1,3,67.3419
-1,-1,-1,0,-1,0,1,-1,1,0,1,12.7357
0,0,-1,0,-1,0,1,-1,0,1,1,23.8808
0,0,-1,0,-1,0,-1,-1,0,1,4,-1.7897
1,0,-1,1,-1,-1,-1,-1,0,1,3,163.373
0,1,-1,0,-1,0,0,-1,0,-1,1,16.928
0,1,-1,0,-1,0,0,-1,0,-1,0,7.1
1,-1,-1,1,-1,0,0,-1,0,-1,0,499.014
0,0,-1,0,-1,0,1,-1,0,1,4,11.4146
0,0,-1,1,-1,1,1,-1,0,1,2,1059.18
1,1,0,1,0,1,-1,-1,-1,0,4,823.547
1,1,-1,1,0,-1,-1,-1,-1,0,0,912.278
-1,-1,-1,-1,-1,-1,0,0,0,-1,4,449.635
1,2,1,-1,-1,-1,-1,-1,-1,0,4,317.725
-1,-1,1,0,1,0,1,1,1,0,2,752.935
0,2,1,0,-1,-1,-1,-1,0,1,4,1395.98
2,1,-1,0,-1,-1,-1,-1,1,0,4,189.103
1,1,1,1,0,-1,0,0,-1,0,1,637.12
0,0,-1,1,-1,1,1,-1,-1,0,1,986.239
0,0,0,0,2,-1,-1,1,1,0,1,-1.67427
1,-1,0,1,0,1,1,-1,-1,0,2,1025.42
1,-1,0,1,0,1,1,-1,-1,0,0,828.583
-1,-1,-1,1,-1,2,0,-1,0,-1,2,271.28
1,1,1,1,-1,-1,0,0,0,-1,4,800.097
1,1,1,1,0,-1,-1,0,-1,0,0,803.157
1,-1,0,1,0,1,1,-1,-1,0,1,1003.4
-1,-1,-1,1,0,2,1,-1,-1,0,2,1062.53
-1,-1,0,1,0,2,1,-1,-1,0,2,964.277
-1,-1,0,1,0,2,1,-1,-1,0,1,912.509
-1,-1,-1,-1,0,1,2,1,-1,0,2,615.943
1,1,1,0,-1,0,0,-1,1,0,0,244.51
-1,0,0,-1,-1,1,2,1,0,1,1,1818.32
1,-1,-1,1,0,1,1,0,-1,0,2,1015.3
1,0,0,1,-1,1,1,-1,0,1,0,850.854
1,1,1,-1,1,-1,0,0,0,-1,3,733.757
1,2,1,0,-1,0,-1,-1,1,0,1,1683.83
-1,0,0,-1,1,-1,-1,1,1,0,4,-14
-1,0,1,-1,1,-1,-1,1,1,0,1,57.7251
-1,0,-1,1,-1,1,1,1,0,1,3,582.502
-1,-1,-1,0,-1,1,1,1,1,0,2,473.975
1,1,0,1,0,1,0,0,0,-1,1,742.687
1,1,0,1,0,1,0,0,0,-1,0,915.315
1,1,-1,1,0,1,0,0,0,-1,2,778.157
0,0,0,1,0,-1,-1,-1,-1,0,4,-3.8
2,1,-1,1,0,-1,-1,0,-1,0,4,774.137
-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,760.706
-1,-1,-1,-1,-1,0,0,-1,0,-1,2,859.258
-1,-1,0,1,0,2,0,0,0,-1,1,-10.342
-1,-1,-1,1,0,1,0,0,0,-1,3,378.494
0,0,-1,0,-1,2,1,-1,0,1,1,575.793
0,0,-1,0,-1,1,1,-1,0,1,2,757.585
-1,-1,0,1,0,2,0,0,0,-1,3,-7.9739
-1,-1,-1,1,0,1,0,0,0,-1,1,481.739
-1,-1,-1,0,-1,2,0,-1,1,0,1,471.846
0,0,-1,0,-1,0,0,-1,0,1,2,13.517
0,0,-1,0,-1,1,1,-1,0,1,1,775.18
1,0,0,1,0,1,1,-1,-1,0,2,1050.12
-1,-1,-1,1,0,2,0,0,0,-1,1,37.9941
-1,-1,-1,1,-1,1,0,0,0,-1,3,511.157
0,0,-1,0,-1,2,1,-1,0,1,2,927.559
-1,0,0,1,0,2,1,-1,-1,0,2,658.831
1,0,0,2,-1,1,-1,-1,0,1,0,231.044
2,0,-1,1,-1,-1,-1,-1,0,1,2,559.136
1,2,1,-1,-1,-1,0,0,0,-1,4,1817.91
1,2,0,-1,-1,-1,-1,-1,0,1,1,1083.13
-1,-1,-1,1,0,2,0,0,0,-1,3,-1.97891
-1,-1,-1,1,-1,0,0,1,0,-1,3,370.729
-1,-1,-1,0,-1,0,1,1,1,0,2,610.966
-1,0,0,1,0,1,1,1,-1,0,2,838.095
1,2,1,-1,-1,-1,0,0,0,-1,2,1121.93
2,1,-1,0,-1,0,-1,-1,1,0,4,20.6962
0,-1,1,0,2,-1,-1,1,1,0,2,2139.82
-1,0,0,-1,-1,-1,-1,-1,0,1,1,788.435
1,1,-1,1,0,-1,-1,0,-1,0,2,1218.1
1,1,-1,1,0,-1,-1,0,-1,0,4,835.755
1,1,1,-1,-1,-1,0,0,0,-1,1,107.556
-1,-1,-1,-1,-1,-1,0,-1,0,-1,4,772.322
-1,-1,0,-1,2,-1,-1,1,-1,0,0,339.538
-1,-1,1,-1,0,-1,1,0,-1,0,2,524.525
1,1,1,-1,0,-1,-1,0,-1,0,4,217.209
1,0,0,1,0,-1,-1,0,0,1,4,693.257
-1,-1,0,1,0,1,1,1,-1,0,2,1127.99
-1,-1,0,-1,0,1,2,1,-1,0,2,357.224
-1,0,0,-1,-1,-1,-1,-1,0,1,3,1037.4
-1,-1,-1,-1,1,-1,0,2,0,-1,2,201.581
1,0,0,1,0,1,1,-1,0,1,2,916.992
1,1,1,-1,-1,-1,0,0,0,-1,4,2741.32
-1,0,-1,1,-1,1,1,-1,0,1,2,1079.03
0,2,1,0,-1,0,-1,-1,0,1,1,807.17
0,2,1,0,-1,-1,-1,-1,0,1,1,1001.17
1,0,0,2,-1,1,-1,-1,0,1,2,623.586
-1,0,1,-1,2,-1,-1,1,0,1,2,793.133
-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,725.265
1,2,0,-1,0,-1,-1,-1,-1,0,0,694.991
-1,-1,1,-1,0,-1,0,0,0,-1,1,285.924
-1,-1,0,-1,0,-1,-1,-1,-1,0,1,747.816
0,-1,1,0,1,0,0,1,0,-1,2,-16.987
-1,-1,1,-1,1,0,0,1,0,-1,2,392.796
1,1,0,1,0,-1,-1,-1,-1,0,1,702.459
-1,-1,0,-1,0,-1,-1,-1,-1,0,0,692.925
0,-1,1,0,2,-1,-1,1,1,0,0,702.408
-1,-1,1,0,2,-1,-1,1,1,0,2,2705.89
-1,-1,1,-1,0,-1,0,0,-1,0,3,462.382
-1,-1,1,-1,0,-1,0,0,-1,0,1,337.162
-1,0,0,-1,2,-1,-1,1,0,1,4,490.494
-1,0,0,1,-1,1,1,1,0,1,2,1139.09
-1,0,-1,1,-1,1,1,-1,0,1,3,526.924
-1,-1,-1,1,0,1,1,-1,-1,0,2,1249.22
0,2,1,-1,-1,-1,-1,-1,0,1,1,954.949
-1,1,1,-1,1,0,0,1,0,-1,0,428.888
0,0,1,0,-1,-1,-1,-1,0,1,4,72.4296
1,0,0,1,0,1,-1,-1,-1,0,0,695.894
1,1,-1,0,-1,0,0,-1,1,0,0,419.245
0,0,1,0,-1,-1,-1,-1,0,1,2,305.491
-1,1,1,-1,1,-1,0,-1,0,-1,0,587.806
-1,1,1,-1,1,-1,0,-1,0,-1,1,656.62
1,1,-1,1,-1,-1,0,-1,0,-1,1,751.982
-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,966.062
-1,0,0,-1,1,1,1,1,0,1,3,1544.8
0,0,-1,-1,1,1,1,1,0,1,4,602.112
0,0,1,-1,1,-1,-1,1,0,1,2,178.042
0,0,-1,1,-1,2,1,-1,0,1,2,1241.36
-1,-1,1,0,2,-1,-1,1,1,0,4,292.664
-1,-1,1,0,2,-1,-1,1,1,0,3,892.02
-1,0,0,-1,1,1,1,1,0,1,4,403.751
0,0,-1,-1,1,1,1,1,0,1,3,1675.77
-1,0,0,-1,1,-1,1,2,0,1,1,1681.19
1,1,1,1,0,-1,-1,0,-1,0,4,728.525
1,1,1,1,-1,-1,0,0,0,-1,2,855.6
-1,0,0,-1,1,1,1,1,0,1,1,1510.36
-1,1,2,0,1,0,-1,-1,1,0,1,648.689
-1,1,1,-1,0,-1,0,0,0,-1,0,666.868
-1,-1,-1,1,-1,1,1,-1,0,-1,2,59.0992
-1,-1,-1,1,-1,1,1,-1,0,-1,1,70.7278
-1,-1,-1,1,-1,1,1,-1,0,1,3,77.9711
-1,-1,-1,1,-1,1,1,-1,-1,0,1,1033.77
-1,-1,-1,1,-1,1,1,-1,-1,0,3,851.096
1,2,1,-1,-1,-1,0,-1,0,-1,4,769.708
1,1,-1,1,-1,1,0,0,0,-1,4,819.023
-1,-1,-1,-1,-1,-1,0,0,0,-1,0,792.989
-1,-1,1,-1,1,-1,0,0,0,-1,3,1061.52
1,1,-1,1,-1,-1,-1,-1,0,-1,4,834.562
0,0,-1,1,-1,2,1,-1,0,1,1,1182.91
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,997.416
-1,0,0,1,-1,2,1,-1,0,1,0,1350.74
-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,619.874
-1,-1,-1,0,-1,0,1,1,1,0,0,711.946
-1,0,0,-1,2,-1,-1,1,0,1,2,723.727
-1,-1,0,-1,2,-1,-1,1,-1,0,4,292.792
-1,-1,-1,-1,1,1,0,0,0,-1,1,394.582
-1,-1,1,0,1,0,0,1,0,-1,4,189.148
0,0,-1,0,-1,2,1,-1,0,1,3,575.064
-1,-1,-1,1,-1,0,0,1,0,-1,0,570.07
-1,0,0,-1,0,-1,-1,1,0,1,2,485.225
-1,0,0,-1,1,-1,-1,1,0,1,4,432.977
1,0,0,-1,-1,-1,-1,-1,0,1,3,40.2667
1,0,1,-1,-1,-1,-1,-1,0,1,4,301.384
-1,1,1,0,1,-1,-1,-1,1,0,1,601.51
-1,-1,1,-1,1,-1,-1,1,0,1,1,653.664
0,1,1,0,1,-1,-1,-1,1,0,3,778.357
-1,1,1,0,1,-1,-1,-1,1,0,4,522.009
-1,-1,1,-1,1,-1,-1,1,0,1,2,487.873
-1,-1,1,-1,0,-1,-1,1,-1,0,2,312.261
-1,-1,1,-1,0,-1,-1,1,-1,0,3,312.801
-1,-1,1,-1,0,-1,-1,1,-1,0,4,-13.2516
-1,-1,1,0,1,-1,-1,1,1,0,2,1014.78
0,0,1,-1,1,-1,-1,1,0,1,3,619.25
-1,0,1,-1,1,-1,-1,-1,0,1,2,278.555
-1,1,0,-1,0,-1,-1,-1,-1,0,1,24.5709
1,1,0,-1,0,-1,-1,-1,-1,0,2,453.54
0,-1,-1,0,-1,-1,-1,-1,1,0,4,404.494
-1,1,1,-1,0,-1,0,0,0,-1,2,638.728
-1,-1,-1,0,-1,0,2,1,1,0,1,1523.51
0,0,-1,0,-1,-1,-1,-1,0,1,2,3.5104
1,2,1,0,-1,0,-1,-1,1,0,0,1650.03
-1,-1,-1,1,0,2,1,-1,-1,0,0,873.124
-1,-1,-1,1,-1,1,0,0,0,-1,4,576.251
1,1,1,1,0,-1,-1,0,-1,0,2,784.226
1,2,1,-1,0,-1,-1,-1,-1,0,2,220.821
-1,-1,0,-1,0,-1,-1,-1,-1,0,3,609.99
1,2,1,-1,-1,0,0,-1,0,-1,4,1416.54
1,2,1,-1,-1,-1,0,-1,0,-1,3,1937.85
0,2,1,0,-1,-1,-1,-1,1,0,4,402.366
-1,-1,0,1,0,1,0,0,0,-1,4,483.179
0,0,0,1,0,1,1,1,-1,0,2,286.373
-1,0,0,-1,-1,1,2,1,0,1,2,958.165
1,1,0,-1,0,-1,0,0,0,-1,1,469.919
1,1,1,-1,0,-1,0,0,0,-1,1,803.833
2,0,0,1,-1,-1,-1,-1,0,1,1,498.469
-1,-1,0,-1,0,1,2,1,-1,0,3,94.3627
-1,0,0,-1,-1,-1,-1,-1,0,1,0,661.745
1,1,-1,0,-1,-1,-1,-1,1,0,2,429.083
1,1,1,-1,0,-1,-1,0,-1,0,3,485.558
0,0,1,0,-1,-1,-1,-1,0,1,1,334.328
1,1,1,-1,0,-1,0,0,0,-1,4,1619.74
1,0,1,-1,-1,-1,-1,-1,0,1,3,939.377
1,1,-1,0,-1,-1,-1,-1,1,0,1,81.0876
1,1,-1,1,-1,0,0,-1,0,-1,4,735.786
1,1,1,-1,-1,-1,0,0,0,-1,2,99.7896
1,1,1,0,-1,0,-1,-1,1,0,3,250.719
-1,1,1,0,1,-1,-1,-1,1,0,3,696.047
1,1,1,-1,-1,0,0,-1,0,-1,4,2284.45
-1,0,0,-1,0,-1,-1,1,-1,0,4,79.4393
-1,-1,-1,1,-1,2,1,-1,0,-1,0,-90.4516
-1,0,1,-1,1,-1,-1,-1,0,1,3,710.569
-1,-1,-1,-1,-1,0,2,1,0,-1,1,1414
1,1,1,0,-1,0,-1,-1,1,0,2,352.22
-1,-1,-1,0,-1,-1,-1,-1,1,0,4,753.474
1,0,0,-1,-1,-1,-1,-1,0,1,4,194.291
0,0,-1,1,-1,-1,-1,-1,0,1,1,276.282
-1,-1,-1,1,0,1,1,-1,-1,0,1,1454.29
-1,0,0,1,-1,1,1,-1,0,1,2,1257.58
-1,-1,0,1,0,1,1,-1,-1,0,2,1584.12
-1,0,0,1,-1,1,1,-1,0,1,1,1339.5
-1,1,0,-1,0,-1,0,0,0,-1,0,588.121
0,2,1,0,-1,-1,-1,-1,1,0,3,292.309
0,0,1,0,2,-1,-1,1,1,0,4,1012.17
0,0,0,1,0,1,-1,-1,-1,0,2,845.5
1,2,1,-1,-1,0,0,-1,0,-1,0,1913.67
-1,-1,-1,-1,-1,-1,0,-1,0,-1,3,318.485
1,-1,-1,1,-1,1,0,0,0,-1,2,988.257
-1,-1,-1,1,0,1,1,1,-1,0,0,724.183
1,0,0,1,-1,1,1,-1,0,1,3,853.882
0,-1,-1,0,-1,1,1,-1,1,0,2,743.535
0,2,1,0,-1,-1,-1,-1,1,0,2,264.782
0,1,1,0,1,-1,-1,-1,1,0,2,747.649
0,0,0,-1,0,-1,-1,1,-1,0,4,-7.17384
0,1,2,0,0,-1,-1,-1,1,0,1,-1.7
0,0,0,-1,1,-1,-1,-1,0,1,3,1.50663
0,-1,-1,0,-1,1,1,1,1,0,1,376.919
0,0,1,0,1,-1,-1,1,1,0,1,739.802
0,0,2,-1,1,-1,-1,-1,0,1,1,606.958
-1,-1,0,-1,0,1,1,1,-1,0,3,771.382
-1,-1,-1,-1,1,0,0,2,0,-1,1,526.257
-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,756.72
-1,-1,1,-1,0,-1,1,0,-1,0,0,278.334
0,0,1,0,1,-1,-1,1,1,0,2,838.964
-1,1,1,0,1,0,0,1,0,-1,1,721.074
-1,1,1,-1,0,-1,0,0,-1,0,2,513.268
0,0,1,0,1,-1,-1,1,1,0,3,762.268
-1,0,0,-1,0,-1,-1,1,-1,0,3,538.097
-1,0,0,1,-1,2,1,-1,0,1,3,793.624
0,0,-1,1,-1,1,1,1,0,1,2,1083.46
0,-1,1,0,1,0,0,1,0,-1,1,345.218
0,0,0,0,1,-1,-1,1,1,0,1,243.17
0,0,2,-1,1,-1,-1,-1,0,1,3,756.85
-1,-1,1,0,2,-1,-1,1,1,0,0,949.84
0,0,0,0,1,-1,-1,1,1,0,2,967.796
0,-1,1,0,1,0,0,1,0,-1,0,84.1221
0,0,0,0,0,-1,-1,1,1,0,3,-3.28696
-1,-1,0,1,0,1,1,1,-1,0,0,976.363
-1,0,-1,1,-1,2,1,-1,0,1,3,954.946
-1,-1,-1,0,-1,-1,-1,-1,1,0,2,779.132
0,0,-1,1,-1,1,1,-1,-1,0,2,1087.27
0,0,1,0,1,0,0,1,0,-1,0,223.266
0,0,0,0,0,-1,-1,0,1,0,3,0.77902
0,-1,1,0,2,-1,-1,1,1,0,3,2139.91
1,0,0,2,-1,1,-1,-1,0,1,1,651.8
0,0,0,0,1,-1,-1,1,1,0,3,1005.41
0,-1,1,0,2,-1,-1,1,1,0,4,1382.01
1,-1,-1,1,0,1,-1,-1,-1,0,2,872.107
-1,-1,-1,0,-1,1,1,-1,1,0,1,696.125
-1,-1,-1,0,-1,-1,-1,-1,1,0,3,826.899
-1,0,0,-1,0,-1,-1,1,-1,0,1,49.3876
0,0,0,1,0,1,1,-1,-1,0,1,1059.27
0,0,0,1,0,1,-1,-1,-1,0,1,366.558
0,0,0,0,0,0,1,-1,-1,0,1,6.3
0,0,0,0,-1,0,-1,-1,0,1,2,9.39191
1,0,0,-1,-1,-1,-1,-1,0,1,1,1461.04
0,0,2,0,1,-1,-1,-1,1,0,1,521.702
0,0,0,0,1,-1,-1,1,1,0,4,67.0945
0,0,0,-1,0,-1,-1,1,-1,0,3,415.456
0,0,2,0,1,-1,-1,-1,1,0,4,-2.48608
1,1,1,-1,0,-1,0,0,0,-1,0,851.985
-1,0,0,-1,-1,1,2,1,0,1,3,854.775
0,-1,-1,0,1,1,1,1,1,0,2,618.193
0,0,1,0,1,-1,-1,1,1,0,4,417.307
0,-1,-1,0,1,1,1,1,1,0,1,1689.08
-1,0,0,-1,0,1,1,1,-1,0,3,307.179
1,1,-1,1,-1,-1,-1,-1,0,-1,0,604.482
-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,747.912
1,2,1,0,-1,0,0,-1,0,-1,1,2405.8
2,1,0,1,0,-1,-1,-1,-1,0,1,602.81
1,2,1,-1,-1,-1,-1,-1,-1,0,2,-65.3606
1,0,0,-1,1,-1,-1,-1,0,1,1,563.302
0,1,2,0,1,-1,-1,-1,1,0,3,958.983
1,0,0,-1,1,-1,-1,-1,0,1,4,378.796
-1,-1,-1,0,1,0,1,1,1,0,1,1051.96
0,0,-1,0,1,0,1,1,0,1,1,1464.11
0,0,-1,0,1,0,1,2,0,1,1,715.286
0,0,1,0,1,-1,1,1,0,1,4,650.11
1,1,0,-1,0,-1,-1,-1,-1,0,4,647.288
0,0,-1,1,-1,1,1,-1,0,1,0,530.247
0,0,-1,0,1,0,1,1,0,1,4,569.85
0,1,2,0,1,-1,-1,-1,1,0,4,614.377
-1,0,0,-1,0,-1,-1,1,-1,0,0,837.279
-1,1,0,-1,0,-1,0,0,0,-1,2,786.594
-1,1,1,-1,0,-1,0,0,0,-1,4,439.871
-1,0,0,-1,0,-1,-1,1,-1,0,2,795.756
-1,1,0,-1,0,-1,-1,1,-1,0,3,291.909
1,0,0,1,0,-1,-1,-1,-1,0,1,755.284
1,1,1,1,0,-1,0,0,-1,0,0,844.606
1,1,-1,1,-1,-1,0,0,0,-1,2,806.336
1,0,0,-1,-1,-1,-1,-1,0,1,2,152.047
-1,-1,1,0,1,-1,-1,1,1,0,1,901.591
1,1,1,0,-1,0,0,-1,0,-1,4,1144.86
0,-1,-1,0,-1,-1,-1,-1,1,0,2,531.139
0,0,1,-1,2,-1,-1,1,0,1,3,589.415
0,0,-1,-1,-1,-1,-1,-1,0,1,4,382.388
0,0,0,1,0,-1,-1,-1,-1,0,1,142.792
0,-1,-1,0,1,1,1,1,1,0,4,665.024
0,0,-1,-1,1,-1,1,2,0,1,3,1385.14
0,-1,-1,0,-1,-1,-1,-1,1,0,1,663.316
1,-1,-1,2,0,1,-1,0,-1,0,3,1657.98
0,-1,-1,0,-1,1,2,1,1,0,4,629.537
0,0,-1,-1,-1,-1,-1,-1,0,1,2,808.275
1,1,0,1,-1,1,0,0,0,-1,1,-9.72554
1,1,0,1,0,1,0,-1,0,-1,0,10.5088
1,1,0,1,0,1,0,0,0,-1,2,808.724
0,-1,-1,0,1,1,1,1,1,0,3,1574.73
0,0,-1,-1,1,-1,1,2,0,1,1,1820.57
1,2,1,0,-1,0,-1,-1,1,0,2,940.155
-1,-1,-1,-1,-1,0,0,-1,0,-1,1,620.323
